timestamp,building,energy_kwh,is_injected_anomaly,anomaly_type
2026-01-19 05:00:00,Building_D,55.06,False,normal
2026-01-19 06:00:00,Building_D,61.18,False,normal
2026-01-19 07:00:00,Building_D,67.41,False,normal
2026-01-19 08:00:00,Building_D,143.33,False,normal
2026-01-19 09:00:00,Building_D,138.59,False,normal
2026-01-19 10:00:00,Building_D,136.74,False,normal
2026-01-19 11:00:00,Building_D,142.33,False,normal
2026-01-19 12:00:00,Building_D,139.7,False,normal
2026-01-19 13:00:00,Building_D,144.51,False,normal
2026-01-19 14:00:00,Building_D,136.48,False,normal
2026-01-19 15:00:00,Building_D,147.55,False,normal
2026-01-19 16:00:00,Building_D,144.06,False,normal
2026-01-19 17:00:00,Building_D,144.43,False,normal
2026-01-19 18:00:00,Building_D,150.69,False,normal
2026-01-19 19:00:00,Building_D,59.99,False,normal
2026-01-19 20:00:00,Building_D,58.55,False,normal
2026-01-19 21:00:00,Building_D,59.44,False,normal
2026-01-19 22:00:00,Building_D,61.21,False,normal
2026-01-19 23:00:00,Building_D,61.72,False,normal
2026-01-20 00:00:00,Building_D,58.02,False,normal
2026-01-20 01:00:00,Building_D,52.06,False,normal
2026-01-20 02:00:00,Building_D,59.37,False,normal
2026-01-20 03:00:00,Building_D,63.98,False,normal
2026-01-20 04:00:00,Building_D,62.86,False,normal
2026-01-20 05:00:00,Building_D,68.17,False,normal
2026-01-20 06:00:00,Building_D,71.95,False,normal
2026-01-20 07:00:00,Building_D,65.97,False,normal
2026-01-20 08:00:00,Building_D,150.4,False,normal
2026-01-20 09:00:00,Building_D,147.32,False,normal
2026-01-20 10:00:00,Building_D,152.03,False,normal
2026-01-20 11:00:00,Building_D,152.74,False,normal
2026-01-20 12:00:00,Building_D,148.24,False,normal
2026-01-20 13:00:00,Building_D,147.02,False,normal
2026-01-20 14:00:00,Building_D,142.46,False,normal
2026-01-20 15:00:00,Building_D,143.28,False,normal
2026-01-20 16:00:00,Building_D,141.79,False,normal
2026-01-20 17:00:00,Building_D,146.59,False,normal
2026-01-20 18:00:00,Building_D,139.88,False,normal
2026-01-20 19:00:00,Building_D,61.22,False,normal
2026-01-20 20:00:00,Building_D,50.4,False,normal
2026-01-20 21:00:00,Building_D,70.79,False,normal
2026-01-20 22:00:00,Building_D,61.07,False,normal
2026-01-20 23:00:00,Building_D,64.45,False,normal
2026-01-21 00:00:00,Building_D,69.47,False,normal
2026-01-21 01:00:00,Building_D,63.68,False,normal
2026-01-21 02:00:00,Building_D,69.4,False,normal
2026-01-21 03:00:00,Building_D,55.97,False,normal
2026-01-21 04:00:00,Building_D,74.16,False,normal
2026-01-21 05:00:00,Building_D,67.61,False,normal
2026-01-21 06:00:00,Building_D,63.22,False,normal
2026-01-21 07:00:00,Building_D,69.3,False,normal
2026-01-21 08:00:00,Building_D,137.64,False,normal
2026-01-21 09:00:00,Building_D,142.04,False,normal
2026-01-21 10:00:00,Building_D,150.7,False,normal
2026-01-21 11:00:00,Building_D,134.15,False,normal
2026-01-21 12:00:00,Building_D,146.29,False,normal
2026-01-21 13:00:00,Building_D,146.14,False,normal
2026-01-21 14:00:00,Building_D,153.33,False,normal
2026-01-21 15:00:00,Building_D,135.57,False,normal
2026-01-21 16:00:00,Building_D,151.53,False,normal
2026-01-21 17:00:00,Building_D,140.69,False,normal
2026-01-21 18:00:00,Building_D,141.25,False,normal
2026-01-21 19:00:00,Building_D,56.07,False,normal
2026-01-21 20:00:00,Building_D,56.74,False,normal
2026-01-21 21:00:00,Building_D,64.19,False,normal
2026-01-21 22:00:00,Building_D,56.61,False,normal
2026-01-21 23:00:00,Building_D,65.88,False,normal
2026-01-22 00:00:00,Building_D,58.86,False,normal
2026-01-22 01:00:00,Building_D,56.11,False,normal
2026-01-22 02:00:00,Building_D,59.54,False,normal
2026-01-22 03:00:00,Building_D,63.86,False,normal
2026-01-22 04:00:00,Building_D,60.79,False,normal
2026-01-22 05:00:00,Building_D,62.35,False,normal
2026-01-22 06:00:00,Building_D,65.66,False,normal
2026-01-22 07:00:00,Building_D,67.59,False,normal
2026-01-22 08:00:00,Building_D,141.93,False,normal
2026-01-22 09:00:00,Building_D,138.26,False,normal
2026-01-22 10:00:00,Building_D,143.86,False,normal
2026-01-22 11:00:00,Building_D,145.84,False,normal
2026-01-22 12:00:00,Building_D,136.18,False,normal
2026-01-22 13:00:00,Building_D,139.03,False,normal
2026-01-22 14:00:00,Building_D,139.89,False,normal
2026-01-22 15:00:00,Building_D,142.44,False,normal
2026-01-22 16:00:00,Building_D,139.68,False,normal
2026-01-22 17:00:00,Building_D,147.02,False,normal
2026-01-22 18:00:00,Building_D,135.46,False,normal
2026-01-22 19:00:00,Building_D,54.28,False,normal
2026-01-22 20:00:00,Building_D,60.51,False,normal
2026-01-22 21:00:00,Building_D,61.3,False,normal
2026-01-22 22:00:00,Building_D,54.9,False,normal
2026-01-22 23:00:00,Building_D,59.14,False,normal
2026-01-23 00:00:00,Building_D,60.17,False,normal
2026-01-23 01:00:00,Building_D,60.21,False,normal
2026-01-23 02:00:00,Building_D,62.94,False,normal
2026-01-23 03:00:00,Building_D,58.87,False,normal
2026-01-23 04:00:00,Building_D,69.57,False,normal
2026-01-23 05:00:00,Building_D,64.62,False,normal
2026-01-23 06:00:00,Building_D,58.14,False,normal
2026-01-23 07:00:00,Building_D,62.65,False,normal
2026-01-23 08:00:00,Building_D,144.1,False,normal
2026-01-23 09:00:00,Building_D,149.56,False,normal
2026-01-23 10:00:00,Building_D,140.48,False,normal
2026-01-23 11:00:00,Building_D,147.32,False,normal
2026-01-23 12:00:00,Building_D,143.69,False,normal
2026-01-23 13:00:00,Building_D,150.94,False,normal
2026-01-23 14:00:00,Building_D,149.94,False,normal
2026-01-23 15:00:00,Building_D,144.47,False,normal
2026-01-23 16:00:00,Building_D,142.17,False,normal
2026-01-23 17:00:00,Building_D,146.02,False,normal
2026-01-23 18:00:00,Building_D,142.58,False,normal
2026-01-23 19:00:00,Building_D,70.58,False,normal
2026-01-23 20:00:00,Building_D,62.57,False,normal
2026-01-23 21:00:00,Building_D,60.15,False,normal
2026-01-23 22:00:00,Building_D,59.88,False,normal
2026-01-23 23:00:00,Building_D,56.11,False,normal
2026-01-24 00:00:00,Building_D,64.96,False,normal
2026-01-24 01:00:00,Building_D,58.08,False,normal
2026-01-24 02:00:00,Building_D,67.67,False,normal
2026-01-24 03:00:00,Building_D,55.71,False,normal
2026-01-24 04:00:00,Building_D,62.81,False,normal
2026-01-24 05:00:00,Building_D,67.93,False,normal
2026-01-24 06:00:00,Building_D,51.41,False,normal
2026-01-24 07:00:00,Building_D,72.27,False,normal
2026-01-24 08:00:00,Building_D,60.05,False,normal
2026-01-24 09:00:00,Building_D,62.88,False,normal
2026-01-24 10:00:00,Building_D,65.03,False,normal
2026-01-24 11:00:00,Building_D,65.81,False,normal
2026-01-24 12:00:00,Building_D,63.55,False,normal
2026-01-24 13:00:00,Building_D,67.16,False,normal
2026-01-24 14:00:00,Building_D,64.77,False,normal
2026-01-24 15:00:00,Building_D,70.98,False,normal
2026-01-24 16:00:00,Building_D,64.79,False,normal
2026-01-24 17:00:00,Building_D,72.0,False,normal
2026-01-24 18:00:00,Building_D,66.68,False,normal
2026-01-24 19:00:00,Building_D,53.15,False,normal
2026-01-24 20:00:00,Building_D,75.23,False,normal
2026-01-24 21:00:00,Building_D,59.3,False,normal
2026-01-24 22:00:00,Building_D,69.65,False,normal
2026-01-24 23:00:00,Building_D,62.31,False,normal
2026-01-25 00:00:00,Building_D,67.48,False,normal
2026-01-25 01:00:00,Building_D,58.73,False,normal
2026-01-25 02:00:00,Building_D,65.3,False,normal
2026-01-25 03:00:00,Building_D,60.91,False,normal
2026-01-25 04:00:00,Building_D,70.07,False,normal
2026-01-25 05:00:00,Building_D,64.37,False,normal
2026-01-25 06:00:00,Building_D,66.86,False,normal
2026-01-25 07:00:00,Building_D,51.36,False,normal
2026-01-25 08:00:00,Building_D,61.75,False,normal
2026-01-25 09:00:00,Building_D,64.23,False,normal
2026-01-25 10:00:00,Building_D,63.29,False,normal
2026-01-25 11:00:00,Building_D,66.98,False,normal
2026-01-25 12:00:00,Building_D,60.35,False,normal
2026-01-25 13:00:00,Building_D,62.42,False,normal
2026-01-25 14:00:00,Building_D,68.08,False,normal
2026-01-25 15:00:00,Building_D,50.78,False,normal
2026-01-25 16:00:00,Building_D,65.12,False,normal
2026-01-25 17:00:00,Building_D,60.51,False,normal
2026-01-25 18:00:00,Building_D,57.61,False,normal
2026-01-25 19:00:00,Building_D,63.86,False,normal
2026-01-25 20:00:00,Building_D,68.31,False,normal
2026-01-25 21:00:00,Building_D,67.37,False,normal
2026-01-25 22:00:00,Building_D,61.5,False,normal
2026-01-25 23:00:00,Building_D,66.55,False,normal
2026-01-26 00:00:00,Building_D,66.52,False,normal
2026-01-26 01:00:00,Building_D,61.74,False,normal
2026-01-26 02:00:00,Building_D,58.71,False,normal
2026-01-26 03:00:00,Building_D,59.0,False,normal
2026-01-26 04:00:00,Building_D,66.37,False,normal
2026-01-26 05:00:00,Building_D,61.97,False,normal
2026-01-26 06:00:00,Building_D,56.95,False,normal
2026-01-26 07:00:00,Building_D,53.75,False,normal
2026-01-26 08:00:00,Building_D,147.64,False,normal
2026-01-26 09:00:00,Building_D,140.75,False,normal
2026-01-26 10:00:00,Building_D,145.14,False,normal
2026-01-26 11:00:00,Building_D,149.68,False,normal
2026-01-26 12:00:00,Building_D,136.94,False,normal
2026-01-26 13:00:00,Building_D,143.26,False,normal
2026-01-26 14:00:00,Building_D,142.63,False,normal
2026-01-26 15:00:00,Building_D,145.38,False,normal
2026-01-26 16:00:00,Building_D,149.68,False,normal
2026-01-26 17:00:00,Building_D,136.84,False,normal
2026-01-26 18:00:00,Building_D,146.33,False,normal
2026-01-26 19:00:00,Building_D,67.33,False,normal
2026-01-26 20:00:00,Building_D,61.24,False,normal
2026-01-26 21:00:00,Building_D,61.49,False,normal
2026-01-26 22:00:00,Building_D,64.27,False,normal
2026-01-26 23:00:00,Building_D,63.9,False,normal
2026-01-27 00:00:00,Building_D,65.09,False,normal
2026-01-27 01:00:00,Building_D,64.98,False,normal
2026-01-27 02:00:00,Building_D,57.27,False,normal
2026-01-27 03:00:00,Building_D,67.13,False,normal
2026-01-27 04:00:00,Building_D,68.01,False,normal
2026-01-27 05:00:00,Building_D,63.11,False,normal
2026-01-27 06:00:00,Building_D,54.71,False,normal
2026-01-27 07:00:00,Building_D,61.6,False,normal
2026-01-27 08:00:00,Building_D,144.46,False,normal
2026-01-27 09:00:00,Building_D,137.76,False,normal
2026-01-27 10:00:00,Building_D,141.68,False,normal
2026-01-27 11:00:00,Building_D,136.44,False,normal
2026-01-27 12:00:00,Building_D,146.52,False,normal
2026-01-27 13:00:00,Building_D,144.31,False,normal
2026-01-27 14:00:00,Building_D,135.25,False,normal
2026-01-27 15:00:00,Building_D,145.24,False,normal
2026-01-27 16:00:00,Building_D,143.2,False,normal
2026-01-27 17:00:00,Building_D,146.07,False,normal
2026-01-27 18:00:00,Building_D,141.53,False,normal
2026-01-27 19:00:00,Building_D,58.17,False,normal
2026-01-27 20:00:00,Building_D,58.32,False,normal
2026-01-27 21:00:00,Building_D,59.49,False,normal
2026-01-27 22:00:00,Building_D,62.27,False,normal
2026-01-27 23:00:00,Building_D,62.92,False,normal
2026-01-28 00:00:00,Building_D,61.22,False,normal
2026-01-28 01:00:00,Building_D,60.06,False,normal
2026-01-28 02:00:00,Building_D,60.42,False,normal
2026-01-28 03:00:00,Building_D,74.71,False,normal
2026-01-28 04:00:00,Building_D,58.32,False,normal
2026-01-28 05:00:00,Building_D,59.39,False,normal
2026-01-28 06:00:00,Building_D,78.65,False,normal
2026-01-28 07:00:00,Building_D,64.28,False,normal
2026-01-28 08:00:00,Building_D,136.58,False,normal
2026-01-28 09:00:00,Building_D,147.7,False,normal
2026-01-28 10:00:00,Building_D,138.93,False,normal
2026-01-28 11:00:00,Building_D,148.03,False,normal
2026-01-28 12:00:00,Building_D,142.43,False,normal
2026-01-28 13:00:00,Building_D,141.28,False,normal
2026-01-28 14:00:00,Building_D,151.53,False,normal
2026-01-28 15:00:00,Building_D,146.32,False,normal
2026-01-28 16:00:00,Building_D,148.35,False,normal
2026-01-28 17:00:00,Building_D,145.66,False,normal
2026-01-28 18:00:00,Building_D,141.26,False,normal
2026-01-28 19:00:00,Building_D,65.23,False,normal
2026-01-28 20:00:00,Building_D,68.22,False,normal
2026-01-28 21:00:00,Building_D,62.85,False,normal
2026-01-28 22:00:00,Building_D,71.18,False,normal
2026-01-28 23:00:00,Building_D,66.43,False,normal
2026-01-29 00:00:00,Building_D,63.24,False,normal
2026-01-29 01:00:00,Building_D,63.43,False,normal
2026-01-29 02:00:00,Building_D,62.86,False,normal
2026-01-29 03:00:00,Building_D,55.92,False,normal
2026-01-29 04:00:00,Building_D,61.73,False,normal
2026-01-29 05:00:00,Building_D,63.28,False,normal
2026-01-29 06:00:00,Building_D,60.1,False,normal
2026-01-29 07:00:00,Building_D,63.86,False,normal
2026-01-29 08:00:00,Building_D,143.59,False,normal
2026-01-29 09:00:00,Building_D,147.35,False,normal
2026-01-29 10:00:00,Building_D,146.8,False,normal
2026-01-29 11:00:00,Building_D,144.32,False,normal
2026-01-29 12:00:00,Building_D,136.65,False,normal
2026-01-29 13:00:00,Building_D,152.44,False,normal
2026-01-29 14:00:00,Building_D,142.77,False,normal
2026-01-29 15:00:00,Building_D,143.08,False,normal
2026-01-29 16:00:00,Building_D,141.77,False,normal
2026-01-29 17:00:00,Building_D,141.04,False,normal
2026-01-29 18:00:00,Building_D,151.2,False,normal
2026-01-29 19:00:00,Building_D,69.11,False,normal
2026-01-29 20:00:00,Building_D,64.4,False,normal
2026-01-29 21:00:00,Building_D,61.64,False,normal
2026-01-29 22:00:00,Building_D,65.27,False,normal
2026-01-29 23:00:00,Building_D,62.55,False,normal
2026-01-30 00:00:00,Building_D,61.22,False,normal
2026-01-30 01:00:00,Building_D,63.87,False,normal
2026-01-30 02:00:00,Building_D,59.97,False,normal
2026-01-30 03:00:00,Building_D,63.44,False,normal
2026-01-30 04:00:00,Building_D,63.2,False,normal
2026-01-30 05:00:00,Building_D,65.19,False,normal
2026-01-30 06:00:00,Building_D,59.08,False,normal
2026-01-30 07:00:00,Building_D,65.73,False,normal
2026-01-30 08:00:00,Building_D,138.95,False,normal
2026-01-30 09:00:00,Building_D,140.62,False,normal
2026-01-30 10:00:00,Building_D,140.84,False,normal
2026-01-30 11:00:00,Building_D,138.12,False,normal
2026-01-30 12:00:00,Building_D,148.56,False,normal
2026-01-30 13:00:00,Building_D,138.64,False,normal
2026-01-30 14:00:00,Building_D,139.99,False,normal
2026-01-30 15:00:00,Building_D,149.76,False,normal
2026-01-30 16:00:00,Building_D,140.63,False,normal
2026-01-30 17:00:00,Building_D,142.54,False,normal
2026-01-30 18:00:00,Building_D,138.42,False,normal
2026-01-30 19:00:00,Building_D,66.34,False,normal
2026-01-30 20:00:00,Building_D,66.41,False,normal
2026-01-30 21:00:00,Building_D,65.87,False,normal
2026-01-30 22:00:00,Building_D,64.86,False,normal
2026-01-30 23:00:00,Building_D,62.54,False,normal
2026-01-31 00:00:00,Building_D,59.55,False,normal
2026-01-31 01:00:00,Building_D,58.1,False,normal
2026-01-31 02:00:00,Building_D,68.63,False,normal
2026-01-31 03:00:00,Building_D,66.0,False,normal
2026-01-31 04:00:00,Building_D,58.71,False,normal
2026-01-31 05:00:00,Building_D,62.38,False,normal
2026-01-31 06:00:00,Building_D,60.68,False,normal
2026-01-31 07:00:00,Building_D,56.54,False,normal
2026-01-31 08:00:00,Building_D,63.06,False,normal
2026-01-31 09:00:00,Building_D,60.1,False,normal
2026-01-31 10:00:00,Building_D,57.41,False,normal
2026-01-31 11:00:00,Building_D,54.78,False,normal
2026-01-31 12:00:00,Building_D,54.36,False,normal
2026-01-31 13:00:00,Building_D,60.32,False,normal
2026-01-31 14:00:00,Building_D,61.75,False,normal
2026-01-31 15:00:00,Building_D,57.8,False,normal
2026-01-31 16:00:00,Building_D,65.43,False,normal
2026-01-31 17:00:00,Building_D,61.85,False,normal
2026-01-31 18:00:00,Building_D,65.06,False,normal
2026-01-31 19:00:00,Building_D,61.26,False,normal
2026-01-31 20:00:00,Building_D,58.24,False,normal
2026-01-31 21:00:00,Building_D,62.75,False,normal
2026-01-31 22:00:00,Building_D,55.86,False,normal
2026-01-31 23:00:00,Building_D,64.87,False,normal
2026-02-01 00:00:00,Building_D,57.49,False,normal
2026-02-01 01:00:00,Building_D,66.77,False,normal
2026-02-01 02:00:00,Building_D,60.48,False,normal
2026-02-01 03:00:00,Building_D,67.49,False,normal
2026-02-01 04:00:00,Building_D,56.56,False,normal
2026-02-01 05:00:00,Building_D,58.79,False,normal
2026-02-01 06:00:00,Building_D,64.08,False,normal
2026-02-01 07:00:00,Building_D,68.03,False,normal
2026-02-01 08:00:00,Building_D,70.51,False,normal
2026-02-01 09:00:00,Building_D,62.38,False,normal
2026-02-01 10:00:00,Building_D,71.36,False,normal
2026-02-01 11:00:00,Building_D,60.73,False,normal
2026-02-01 12:00:00,Building_D,67.67,False,normal
2026-02-01 13:00:00,Building_D,57.47,False,normal
2026-02-01 14:00:00,Building_D,64.28,False,normal
2026-02-01 15:00:00,Building_D,50.47,False,normal
2026-02-01 16:00:00,Building_D,56.57,False,normal
2026-02-01 17:00:00,Building_D,64.51,False,normal
2026-02-01 18:00:00,Building_D,55.61,False,normal
2026-02-01 19:00:00,Building_D,64.31,False,normal
2026-02-01 20:00:00,Building_D,66.71,False,normal
2026-02-01 21:00:00,Building_D,59.67,False,normal
2026-02-01 22:00:00,Building_D,57.33,False,normal
2026-02-01 23:00:00,Building_D,59.81,False,normal
2026-02-02 00:00:00,Building_D,57.35,False,normal
2026-02-02 01:00:00,Building_D,61.67,False,normal
2026-02-02 02:00:00,Building_D,62.69,False,normal
2026-02-02 03:00:00,Building_D,60.65,False,normal
2026-02-02 04:00:00,Building_D,70.55,False,normal
2026-02-02 05:00:00,Building_D,58.58,False,normal
2026-02-02 06:00:00,Building_D,69.13,False,normal
2026-02-02 07:00:00,Building_D,56.97,False,normal
2026-02-02 08:00:00,Building_D,143.85,False,normal
2026-02-02 09:00:00,Building_D,149.4,False,normal
2026-02-02 10:00:00,Building_D,149.14,False,normal
2026-02-02 11:00:00,Building_D,141.38,False,normal
2026-02-02 12:00:00,Building_D,146.26,False,normal
2026-02-02 13:00:00,Building_D,145.59,False,normal
2026-02-02 14:00:00,Building_D,140.78,False,normal
2026-02-02 15:00:00,Building_D,146.56,False,normal
2026-02-02 16:00:00,Building_D,152.8,False,normal
2026-02-02 17:00:00,Building_D,145.84,False,normal
2026-02-02 18:00:00,Building_D,146.32,False,normal
2026-02-02 19:00:00,Building_D,65.54,False,normal
2026-02-02 20:00:00,Building_D,54.87,False,normal
2026-02-02 21:00:00,Building_D,64.48,False,normal
2026-02-02 22:00:00,Building_D,57.09,False,normal
2026-02-02 23:00:00,Building_D,59.23,False,normal
2026-02-03 00:00:00,Building_D,72.99,False,normal
2026-02-03 01:00:00,Building_D,60.91,False,normal
2026-02-03 02:00:00,Building_D,58.48,False,normal
2026-02-03 03:00:00,Building_D,67.94,False,normal
2026-02-03 04:00:00,Building_D,57.44,False,normal
2026-02-03 05:00:00,Building_D,59.94,False,normal
2026-02-03 06:00:00,Building_D,68.42,False,normal
2026-02-03 07:00:00,Building_D,62.39,False,normal
2026-02-03 08:00:00,Building_D,135.68,False,normal
2026-02-03 09:00:00,Building_D,146.2,False,normal
2026-02-03 10:00:00,Building_D,141.5,False,normal
2026-02-03 11:00:00,Building_D,151.18,False,normal
2026-02-03 12:00:00,Building_D,140.45,False,normal
2026-02-03 13:00:00,Building_D,148.74,False,normal
2026-02-03 14:00:00,Building_D,152.36,False,normal
2026-02-03 15:00:00,Building_D,139.23,False,normal
2026-02-03 16:00:00,Building_D,142.52,False,normal
2026-02-03 17:00:00,Building_D,145.43,False,normal
2026-02-03 18:00:00,Building_D,139.2,False,normal
2026-02-03 19:00:00,Building_D,63.53,False,normal
2026-02-03 20:00:00,Building_D,61.05,False,normal
2026-02-03 21:00:00,Building_D,60.95,False,normal
2026-02-03 22:00:00,Building_D,62.42,False,normal
2026-02-03 23:00:00,Building_D,62.53,False,normal
2026-02-04 00:00:00,Building_D,63.0,False,normal
2026-02-04 01:00:00,Building_D,59.18,False,normal
2026-02-04 02:00:00,Building_D,59.4,False,normal
2026-02-04 03:00:00,Building_D,61.58,False,normal
2026-02-04 04:00:00,Building_D,61.95,False,normal
2026-02-04 05:00:00,Building_D,59.98,False,normal
2026-02-04 06:00:00,Building_D,63.8,False,normal
2026-02-04 07:00:00,Building_D,53.1,False,normal
2026-02-04 08:00:00,Building_D,139.83,False,normal
2026-02-04 09:00:00,Building_D,142.08,False,normal
2026-02-04 10:00:00,Building_D,139.2,False,normal
2026-02-04 11:00:00,Building_D,151.63,False,normal
2026-02-04 12:00:00,Building_D,143.58,False,normal
2026-02-04 13:00:00,Building_D,144.37,False,normal
2026-02-04 14:00:00,Building_D,141.07,False,normal
2026-02-04 15:00:00,Building_D,143.4,False,normal
2026-02-04 16:00:00,Building_D,137.41,False,normal
2026-02-04 17:00:00,Building_D,142.63,False,normal
2026-02-04 18:00:00,Building_D,138.8,False,normal
2026-02-04 19:00:00,Building_D,60.79,False,normal
2026-02-04 20:00:00,Building_D,49.38,False,normal
2026-02-04 21:00:00,Building_D,56.54,False,normal
2026-02-04 22:00:00,Building_D,69.5,False,normal
2026-02-04 23:00:00,Building_D,66.33,False,normal
2026-02-05 00:00:00,Building_D,68.77,False,normal
2026-02-05 01:00:00,Building_D,69.11,False,normal
2026-02-05 02:00:00,Building_D,65.54,False,normal
2026-02-05 03:00:00,Building_D,59.91,False,normal
2026-02-05 04:00:00,Building_D,56.99,False,normal
2026-02-05 05:00:00,Building_D,67.91,False,normal
2026-02-05 06:00:00,Building_D,62.5,False,normal
2026-02-05 07:00:00,Building_D,74.65,False,normal
2026-02-05 08:00:00,Building_D,141.66,False,normal
2026-02-05 09:00:00,Building_D,153.35,False,normal
2026-02-05 10:00:00,Building_D,142.7,False,normal
2026-02-05 11:00:00,Building_D,150.16,False,normal
2026-02-05 12:00:00,Building_D,151.97,False,normal
2026-02-05 13:00:00,Building_D,138.37,False,normal
2026-02-05 14:00:00,Building_D,141.06,False,normal
2026-02-05 15:00:00,Building_D,138.32,False,normal
2026-02-05 16:00:00,Building_D,137.33,False,normal
2026-02-05 17:00:00,Building_D,146.82,False,normal
2026-02-05 18:00:00,Building_D,142.5,False,normal
2026-02-05 19:00:00,Building_D,62.44,False,normal
2026-02-05 20:00:00,Building_D,64.96,False,normal
2026-02-05 21:00:00,Building_D,52.89,False,normal
2026-02-05 22:00:00,Building_D,68.61,False,normal
2026-02-05 23:00:00,Building_D,60.43,False,normal
2026-02-06 00:00:00,Building_D,64.84,False,normal
2026-02-06 01:00:00,Building_D,65.28,False,normal
2026-02-06 02:00:00,Building_D,69.03,False,normal
2026-02-06 03:00:00,Building_D,61.65,False,normal
2026-02-06 04:00:00,Building_D,51.56,False,normal
2026-02-06 05:00:00,Building_D,62.46,False,normal
2026-02-06 06:00:00,Building_D,63.18,False,normal
2026-02-06 07:00:00,Building_D,57.0,False,normal
2026-02-06 08:00:00,Building_D,144.22,False,normal
2026-02-06 09:00:00,Building_D,141.68,False,normal
2026-02-06 10:00:00,Building_D,136.77,False,normal
2026-02-06 11:00:00,Building_D,146.84,False,normal
2026-02-06 12:00:00,Building_D,140.66,False,normal
2026-02-06 13:00:00,Building_D,141.45,False,normal
2026-02-06 14:00:00,Building_D,141.17,False,normal
2026-02-06 15:00:00,Building_D,149.66,False,normal
2026-02-06 16:00:00,Building_D,143.28,False,normal
2026-02-06 17:00:00,Building_D,143.88,False,normal
2026-02-06 18:00:00,Building_D,141.28,False,normal
2026-02-06 19:00:00,Building_D,64.49,False,normal
2026-02-06 20:00:00,Building_D,68.92,False,normal
2026-02-06 21:00:00,Building_D,65.42,False,normal
2026-02-06 22:00:00,Building_D,65.61,False,normal
2026-02-06 23:00:00,Building_D,65.21,False,normal
2026-02-07 00:00:00,Building_D,55.27,False,normal
2026-02-07 01:00:00,Building_D,57.8,False,normal
2026-02-07 02:00:00,Building_D,61.15,False,normal
2026-02-07 03:00:00,Building_D,58.55,False,normal
2026-02-07 04:00:00,Building_D,56.85,False,normal
2026-02-07 05:00:00,Building_D,52.82,False,normal
2026-02-07 06:00:00,Building_D,55.44,False,normal
2026-02-07 07:00:00,Building_D,60.89,False,normal
2026-02-07 08:00:00,Building_D,61.83,False,normal
2026-02-07 09:00:00,Building_D,58.21,False,normal
2026-02-07 10:00:00,Building_D,62.57,False,normal
2026-02-07 11:00:00,Building_D,60.01,False,normal
2026-02-07 12:00:00,Building_D,67.63,False,normal
2026-02-07 13:00:00,Building_D,61.37,False,normal
2026-02-07 14:00:00,Building_D,65.66,False,normal
2026-02-07 15:00:00,Building_D,63.19,False,normal
2026-02-07 16:00:00,Building_D,55.17,False,normal
2026-02-07 17:00:00,Building_D,61.72,False,normal
2026-02-07 18:00:00,Building_D,56.0,False,normal
2026-02-07 19:00:00,Building_D,61.64,False,normal
2026-02-07 20:00:00,Building_D,58.45,False,normal
2026-02-07 21:00:00,Building_D,64.09,False,normal
2026-02-07 22:00:00,Building_D,55.46,False,normal
2026-02-07 23:00:00,Building_D,62.25,False,normal
2026-02-08 00:00:00,Building_D,65.04,False,normal
2026-02-08 01:00:00,Building_D,66.71,False,normal
2026-02-08 02:00:00,Building_D,58.36,False,normal
2026-02-08 03:00:00,Building_D,62.26,False,normal
2026-02-08 04:00:00,Building_D,63.1,False,normal
2026-02-08 05:00:00,Building_D,69.91,False,normal
2026-02-08 06:00:00,Building_D,54.77,False,normal
2026-02-08 07:00:00,Building_D,57.62,False,normal
2026-02-08 08:00:00,Building_D,76.2,False,normal
2026-02-08 09:00:00,Building_D,60.81,False,normal
2026-02-08 10:00:00,Building_D,52.72,False,normal
2026-02-08 11:00:00,Building_D,59.26,False,normal
2026-02-08 12:00:00,Building_D,48.33,False,normal
2026-02-08 13:00:00,Building_D,63.38,False,normal
2026-02-08 14:00:00,Building_D,66.23,False,normal
2026-02-08 15:00:00,Building_D,57.62,False,normal
2026-02-08 16:00:00,Building_D,59.82,False,normal
2026-02-08 17:00:00,Building_D,66.79,False,normal
2026-02-08 18:00:00,Building_D,53.43,False,normal
2026-02-08 19:00:00,Building_D,55.57,False,normal
2026-02-08 20:00:00,Building_D,61.04,False,normal
2026-02-08 21:00:00,Building_D,58.41,False,normal
2026-02-08 22:00:00,Building_D,60.71,False,normal
2026-02-08 23:00:00,Building_D,55.86,False,normal
2026-02-09 00:00:00,Building_D,63.25,False,normal
2026-02-09 01:00:00,Building_D,61.43,False,normal
2026-02-09 02:00:00,Building_D,64.92,False,normal
2026-02-09 03:00:00,Building_D,63.18,False,normal
2026-02-09 04:00:00,Building_D,63.21,False,normal
2026-02-09 05:00:00,Building_D,54.94,False,normal
2026-02-09 06:00:00,Building_D,64.64,False,normal
2026-02-09 07:00:00,Building_D,60.52,False,normal
2026-02-09 08:00:00,Building_D,142.65,False,normal
2026-02-09 09:00:00,Building_D,148.72,False,normal
2026-02-09 10:00:00,Building_D,139.89,False,normal
2026-02-09 11:00:00,Building_D,150.24,False,normal
2026-02-09 12:00:00,Building_D,150.71,False,normal
2026-02-09 13:00:00,Building_D,147.25,False,normal
2026-02-09 14:00:00,Building_D,138.58,False,normal
2026-02-09 15:00:00,Building_D,132.55,False,normal
2026-02-09 16:00:00,Building_D,148.88,False,normal
2026-02-09 17:00:00,Building_D,144.04,False,normal
